seller_id,gmv,gmv,nmv,nmv,orders,orders,items,buyers,gmv_growth,orders_growth,cluster,segment
1000124580242,2.142989539873608,0.4118488835778777,0.0,0.0,1.0,1,1.0,1.0,-0.06541457205417556,0.0,2,Stable Performer
1000124580253,7.303934202630045,3.4190680424292355,0.0,0.0,1.5,3,1.5,1.3333333333333333,0.04368784987802201,0.2333333333333333,2,Stable Performer
1000124580280,6.491058175329833,4.416652199854946,5.4640219251907185,4.168344876633041,1.7179487179487178,3,1.9487179487179487,1.641025641025641,0.5878390648911115,0.15350877192982457,2,Stable Performer
1000124580284,12.534780893347158,1.2729615406529329,8.931594278197249,5.958843721450153,1.0,1,1.0,1.0,0.06730257348661128,0.0,2,Stable Performer
1000124583003,1.4225986844819143,0.4943351650329936,1.4225986844819143,0.4943351650329936,1.4,2,1.6,1.4,0.162003559354616,0.125,2,Stable Performer
1000124583056,28.227052937146155,15.869599125405772,0.8096649958607229,3.3383342992990466,1.7058823529411764,3,1.7647058823529411,1.588235294117647,0.2511978697721458,0.25,2,Stable Performer
1000124583058,8.126595064763052,3.940862171135036,0.0,0.0,1.0,1,1.0,1.0,0.3067823332828324,0.0,2,Stable Performer
1000124583059,3.638983294312027,1.2123789753679208,0.0,0.0,1.0,1,1.0,1.0,-0.19805994060672016,0.0,2,Stable Performer
1000124583062,6.314333025495392,2.0185750828703144,1.1778417711413376,1.6921297985438273,1.8,2,2.0,1.4,0.32789574992168113,0.25,2,Stable Performer
1000124583069,11.020533909567934,11.058577555405558,7.162042491243456,6.878373905288508,1.6666666666666667,4,1.6666666666666667,1.619047619047619,0.8849977379287587,0.2625,2,Stable Performer
1000124583078,5.996326860496138,0.6621385741060855,0.0,0.0,1.0,1,1.0,1.0,-0.14485282284015466,0.0,2,Stable Performer
1000124583106,1.0472519226504033,0.02149546745079073,0.0,0.0,1.0,1,1.0,1.0,0.029455077674143793,0.0,2,Stable Performer
1000124583121,3.204495187371412,0.0,0.0,0.0,1.0,1,1.0,1.0,0.0,0.0,2,Stable Performer
1000124583122,13.450151016425972,7.2098813935684065,0.0,0.0,1.3333333333333333,2,1.3333333333333333,1.3333333333333333,-0.03504340100229812,0.0,2,Stable Performer
1000124583140,4.318673439838848,1.632541494424745,0.0,0.0,1.0,1,1.0,1.0,-0.16907107455597295,0.0,2,Stable Performer
1000124583149,8.036048324184469,3.750631815302445,8.036048324184469,3.750631815302445,1.4,2,2.8,1.4,1.1430277302903848,0.375,2,Stable Performer
1000124583155,7.042169515085651,2.124192311199311,0.0,0.0,1.2,2,1.2,1.2,0.011788482154846458,0.125,2,Stable Performer
1000124583160,22.86759707303504,13.661473853002573,3.0984790305015246,9.295437091504574,2.0,4,2.0,1.6666666666666667,0.04374677462227172,-0.03125000000000003,2,Stable Performer
1000124583163,6.321483940912529,0.0,0.0,0.0,1.0,1,1.0,1.0,0.0,0.0,2,Stable Performer
1000124583167,6.362692808157931,4.36604234947826,1.7010306695174284,2.94627154483709,1.6666666666666667,2,3.6666666666666665,1.6666666666666667,0.04604148535141356,0.25,2,Stable Performer
1000124583174,5.126221253472435,2.1819029945352426,1.5487462767023594,2.130132225617583,1.2,2,1.6,1.2,0.08563507852981081,0.125,2,Stable Performer
1000124583223,8.358111070676177,3.732835354253704,5.417869554561764,4.8467064139542515,1.8888888888888888,3,2.111111111111111,1.7777777777777777,0.25150877314530296,0.3333333333333333,2,Stable Performer
1000124583226,1.4282658261898575,0.835471496831464,0.0,0.0,1.4285714285714286,3,2.2857142857142856,1.1428571428571428,0.25783256302546764,0.19444444444444442,2,Stable Performer
1000124583230,10.833628044153,5.1640489699177605,0.0,0.0,1.0,1,1.0,1.0,-0.504175793481879,0.0,2,Stable Performer
1000124583262,18.27071787308905,10.355715512179888,11.45707756919122,10.523387785327017,2.6666666666666665,4,2.6666666666666665,2.3333333333333335,1.1525984646476528,1.1666666666666665,2,Stable Performer
1000124583272,11.664071597502023,6.295856955165651,9.588662979888587,7.1179956247065475,1.625,3,1.625,1.625,-0.07500337397310164,-0.04761904761904762,2,Stable Performer
1000124583273,12.39331817880955,0.0,0.0,0.0,1.0,1,1.0,1.0,0.0,0.0,2,Stable Performer
1000124583283,8.465317908180067,4.270027834339687,0.0,0.0,1.1111111111111112,2,1.1111111111111112,1.0,0.11249548570328499,0.0625,2,Stable Performer
1000124583293,3.9024717594704477,0.7880087618542454,0.0,0.0,1.0,1,1.0,1.0,0.33313131792500306,0.0,2,Stable Performer
1000124583306,3.114153221631804,2.0170821259642553,1.2682286733398176,2.0410991060076733,1.3333333333333333,3,1.3333333333333333,1.3333333333333333,0.7145636305198438,0.26666666666666666,2,Stable Performer
1000124583327,5.992600821607748,0.0,5.992600821607748,0.0,1.0,1,1.0,1.0,0.0,0.0,2,Stable Performer
1000124583348,7.076313375262108,2.87399174957958,6.173107101114136,4.256746805969836,1.8,3,1.8,1.8,0.10996933348623097,0.16666666666666666,2,Stable Performer
1000124583349,4.022931746953516,0.8766881760182149,0.0,0.0,1.0,1,1.0,1.0,-0.16155862789255976,0.0,2,Stable Performer
1000124586009,10.936661161670635,3.909969061340781,4.239438347065961,4.693755312551174,1.75,3,1.875,1.625,0.0019110697084774467,0.09523809523809522,2,Stable Performer
1000124586010,24.57348076427216,9.423643180013649,0.0,0.0,2.6666666666666665,4,2.6666666666666665,2.3333333333333335,-0.2581359267423011,0.5,2,Stable Performer
1000124586013,8.169413276488475,2.5500079164828606,0.0,0.0,1.1428571428571428,2,1.1428571428571428,1.1428571428571428,0.0031127867073247515,0.08333333333333333,2,Stable Performer
1000124586027,2.965576438345421,0.0,0.0,0.0,1.0,1,1.0,1.0,0.0,0.0,2,Stable Performer
1000124586039,5.37749805685761,2.9130324208069003,0.0,0.0,1.5714285714285714,3,1.5714285714285714,1.5714285714285714,0.5249879897581353,0.38888888888888884,2,Stable Performer
1000124589026,8.479993010071402,0.23927282883705953,0.0,0.0,1.0,1,1.0,1.0,0.02438321233607721,0.0,2,Stable Performer
1000124589029,11.289889275738524,2.73449675331019,0.0,0.0,1.25,2,1.25,1.0,-0.07064858427144578,0.16666666666666666,2,Stable Performer
1000124592004,7.801287257472382,4.901297955569353,6.579676390177605,4.953521216136845,1.5517241379310345,4,1.8275862068965518,1.3793103448275863,0.3558360411776254,0.306547619047619,2,Stable Performer
1000124592016,3.8299448921199786,0.0,3.8299448921199786,0.0,1.0,1,1.0,1.0,0.0,0.0,2,Stable Performer
1000124592031,4.449836962898264,1.8088837256950916,0.0,0.0,1.5,2,2.0,1.5,0.806792524787662,-0.5,2,Stable Performer
1000124595006,7.273454144937306,4.295384778629457,3.6537635442330614,3.149475070489259,1.588235294117647,3,1.588235294117647,1.5294117647058822,0.304459780042926,0.26041666666666663,2,Stable Performer
1000124595009,13.39078967734456,0.0,13.39078967734456,0.0,1.0,1,1.0,1.0,0.0,0.0,2,Stable Performer
1000124595018,6.758161978671651,3.539682821634908,4.799738445907994,3.846318690540282,1.6666666666666667,3,1.6666666666666667,1.5,-0.10800807532993403,-0.16666666666666669,2,Stable Performer
1000124595019,13.70193803347176,0.0,0.0,0.0,1.0,1,1.0,1.0,0.0,0.0,2,Stable Performer
1000124595029,14.511799522654718,9.243219998517334,0.0,0.0,1.0,1,1.5,1.0,0.4689590059572549,0.0,2,Stable Performer
1000124595033,6.014455355239359,0.3058509319456895,0.0,0.0,1.0,1,1.0,1.0,0.05122513048355737,0.0,2,Stable Performer
1000124595045,6.806766321523056,3.3262443634519308,0.4207383546926307,1.6295126408352678,1.7333333333333334,5,1.9333333333333333,1.5333333333333334,0.2643402678268197,0.33571428571428574,2,Stable Performer
1000124598026,3.2116042390709016,3.250023013269244,2.0996394157294698,1.5199649996994649,2.0,6,2.238095238095238,1.619047619047619,0.7145541632244361,0.5075000000000001,2,Stable Performer
1000124598036,4.257238277043182,0.0,0.0,0.0,1.0,1,1.0,1.0,0.0,0.0,2,Stable Performer
1000124598045,2.582454588736072,0.29471058712739967,0.0,0.0,1.0,1,1.0,1.0,-0.0381739016470257,0.0,2,Stable Performer
1000124598061,41.125159068907536,19.963379276638733,19.095605077595707,8.869423793576404,1.8571428571428572,3,1.8571428571428572,1.7142857142857142,0.1216436295902391,0.2222222222222222,2,Stable Performer
1000124598085,5.774387130766583,1.6971159700829606,0.0,0.0,1.0,1,1.0,1.0,0.009356153987228074,0.0,2,Stable Performer
1000124598115,5.103844418464179,4.973839634214031,0.0,0.0,1.6,4,1.6,1.4,0.5860633225294379,0.5625,2,Stable Performer
1000124598119,9.289902281099605,3.4375540535141242,0.0,0.0,1.3333333333333333,2,1.3333333333333333,1.3333333333333333,-0.12107343764062634,0.25,2,Stable Performer
1000124601025,3.335131587824,0.8840149179888592,0.0,0.0,1.0,1,1.0,1.0,-0.14746130613453512,0.0,2,Stable Performer
1000124601027,15.068493321714083,13.552851354013088,9.296486884561961,8.890630736776167,1.6751054852320675,5,1.8354430379746836,1.59915611814346,0.834023988804998,0.24378531073446327,2,Stable Performer
1000124601042,4.051507931499382,0.3398550071679658,0.0,0.0,1.0,1,1.0,1.0,0.045391764125024214,0.0,2,Stable Performer
1000124601045,1.6012295509607235,0.561286894384376,0.0,0.0,1.2,2,1.2,1.2,0.025481505943314664,0.125,2,Stable Performer
1000124601047,10.31421512784919,4.934801322162164,0.0,0.0,1.4444444444444444,3,1.4444444444444444,1.2222222222222223,0.11211815585863259,0.16666666666666666,2,Stable Performer
1000124601075,9.158325462851833,6.241922394642781,3.3750430229567323,6.281585566103838,1.3529411764705883,3,1.7058823529411764,1.3529411764705883,1.0745131847321376,0.15625,2,Stable Performer
1000124601089,40.7064767329574,0.0,27.53911475824616,0.0,3.0,3,3.0,3.0,0.0,0.0,2,Stable Performer
1000124601096,1.3799916648875703,0.3835351199490408,0.0,0.0,1.0,1,1.1111111111111112,1.0,-0.01665765724233237,0.0,2,Stable Performer
1000124601099,16.5719296979702,10.491661968829092,11.403107019267336,7.489109149502479,2.163265306122449,5,2.204081632653061,1.8775510204081634,0.7253234841457711,0.32152777777777775,2,Stable Performer
1000124601105,11.10875776232763,3.2237122500248363,0.0,0.0,1.0,1,1.0,1.0,-0.1123247234094478,0.0,2,Stable Performer
1000124604001,7.74127030704852,5.292017775846003,0.0,0.0,1.3333333333333333,2,1.3333333333333333,1.3333333333333333,0.36408087860335875,0.25,2,Stable Performer
1000124604007,3.795429622576225,2.197062198044546,0.0,0.0,1.5,3,1.5,1.5,0.5756459885503232,0.6666666666666666,2,Stable Performer
1000124604027,13.860220144860218,7.800020847210806,8.367222560876096,6.397083993220817,1.7,4,1.7,1.4,0.3106498976012617,0.14814814814814814,2,Stable Performer
1000124604051,6.947847490624061,2.828283702398145,0.0,0.0,1.4285714285714286,3,1.4285714285714286,1.4285714285714286,0.03295500598162363,0.13888888888888887,2,Stable Performer
1000124604061,9.176641905315131,4.090413086207003,0.0,0.0,1.3333333333333333,2,3.6666666666666665,1.0,0.7404354429737043,0.5,2,Stable Performer
1000124604070,2.6214561547244704,0.9189869972083078,0.0,0.0,1.2,2,1.4,1.2,-0.04407004987444668,0.125,2,Stable Performer
1000124604171,6.73200462229501,0.7045825157767399,6.73200462229501,0.7045825157767399,1.0,1,1.0,1.0,-0.13781464345007743,0.0,2,Stable Performer
1000124604322,12.56684923366923,4.311417745200638,0.0,0.0,1.8571428571428572,3,1.8571428571428572,1.7142857142857142,0.1921489007889624,0.1111111111111111,2,Stable Performer
1000124607003,5.108180724010573,3.132987018979199,2.0408749828042017,2.2149388482015433,2.0,4,2.375,1.75,0.5747577554337774,0.2261904761904762,2,Stable Performer
1000124607005,3.107314711053054,0.8405816737529764,0.0,0.0,1.0,1,1.5,1.0,0.47305744630526236,0.0,2,Stable Performer
1000124607007,4.312673349276232,1.771347790801534,0.0,0.0,1.0,1,1.3333333333333333,1.0,-0.029352245137484356,0.0,2,Stable Performer
1000124607025,7.311505132491004,2.6291141958425417,4.628584772064366,2.5536703131481127,1.2857142857142858,2,1.2857142857142858,1.2857142857142858,0.1581108010061502,0.08333333333333333,2,Stable Performer
1000124607032,10.798575275813757,5.852140326965449,6.3134167025919155,9.247243673864533,1.2,2,1.2,1.2,0.03743712736860769,0.125,2,Stable Performer
1000124607050,5.947610664673962,3.8010293016724233,2.4987788268729254,2.9381265200474704,1.7647058823529411,4,1.8235294117647058,1.7058823529411764,0.6056954476428301,0.390625,2,Stable Performer
1000124610046,3.4347454495001997,1.4325994273270408,0.0,0.0,1.1666666666666667,2,1.1666666666666667,1.1666666666666667,0.1344131739986798,0.1,2,Stable Performer
1000124610448,10.440224504399543,7.656218320825583,4.987290948873492,6.933337923546507,2.0,5,2.9285714285714284,1.6428571428571428,0.12659067676972593,0.11025641025641025,2,Stable Performer
1000124613931,2.827718976142295,0.9998611635960749,0.0,0.0,2.0,3,2.25,1.75,-0.02673018116353539,-0.05555555555555558,2,Stable Performer
1000124616793,9.486969817105187,5.643406690059991,5.456478790416446,5.4401752701874,1.2826086956521738,4,1.2826086956521738,1.2391304347826086,0.30309129656962774,0.08888888888888889,2,Stable Performer
1000124619592,2.3315518224847565,1.2050814349256742,0.9883516890344056,1.7118753411541061,1.0,1,1.0,1.0,1.119330574265538,0.0,2,Stable Performer
1000124622148,5.452097805258949,3.3984033270234986,0.5876212832042803,1.0039139607087093,1.1428571428571428,2,1.1428571428571428,1.0,0.4547527452420825,0.16666666666666666,2,Stable Performer
1000124622156,11.16112273691557,6.706515550725946,8.88080252745955,5.552392283722147,1.8780487804878048,6,1.9024390243902438,1.7073170731707317,0.16157529629635273,0.18333333333333332,2,Stable Performer
1000124622160,9.069685452414848,5.459990017414745,7.033606669699399,5.963773385482876,1.6764705882352942,4,1.7352941176470589,1.6176470588235294,0.33093161382792385,0.1717171717171717,2,Stable Performer
1000124622161,24.629781125686215,19.05638788991253,10.853124958163855,12.089482593471043,1.6690140845070423,5,1.7464788732394365,1.5422535211267605,0.9478162327570379,0.23073286052009456,2,Stable Performer
1000124622164,4.942529601489764,2.362107091056679,3.2551881588528753,3.1232969602618734,1.625,2,1.625,1.5,0.606777280266679,0.21428571428571427,2,Stable Performer
1000124625027,2.172113574832128,1.0457906833141137,0.0,0.0,1.0,1,1.25,1.0,-0.14173445360086498,0.0,2,Stable Performer
1000124625044,3.804508888562026,0.14151906656402727,3.804508888562026,0.14151906656402727,1.0,1,1.0,1.0,0.05402657196244065,0.0,2,Stable Performer
1000124625054,2.0387140266981776,0.8680605358668552,0.0,0.0,1.5,2,1.5,1.5,-0.4628128831980882,-0.5,2,Stable Performer
1000124628037,13.444188281762408,6.399682952674131,0.0,0.0,1.0,1,1.0,1.0,-0.5036614747925159,0.0,2,Stable Performer
1000124628043,12.560699560576605,11.004783521764772,9.177552155255079,8.159113715820277,1.8219895287958114,5,1.9214659685863875,1.712041884816754,0.7717553500809563,0.2882456140350877,2,Stable Performer
1000124628045,32.59612194001305,24.02121349725798,11.957924045802821,9.744115562932835,2.0,3,2.0,1.75,1.8037582595030777,0.6666666666666666,2,Stable Performer
1000124628048,8.3465952421115,2.5020813777328685,0.0,0.0,1.2857142857142858,2,1.2857142857142858,1.2857142857142858,0.06151757469708513,0.16666666666666666,2,Stable Performer
1000124628051,24.39902425837138,0.0,0.0,0.0,1.0,1,1.0,1.0,0.0,0.0,2,Stable Performer
1000124631029,5.604719308887187,2.018349452243668,1.9103991485925782,3.8207982971851564,1.5,2,1.5,1.5,0.024072657711524337,0.0,2,Stable Performer
1000124634008,9.432375073119758,3.7360497712572305,8.339819248745549,4.502631391797584,1.3888888888888888,3,1.3888888888888888,1.3888888888888888,0.14605098103343495,0.0392156862745098,2,Stable Performer
1000124637076,4.757502706733444,2.843013835141412,4.167460008262769,2.971166753371432,1.6,4,1.85,1.5,0.32152319392008893,0.3114035087719298,2,Stable Performer
1000124640099,17.79324905552386,9.201793024703527,13.280294197014424,11.347997340969457,2.25,3,2.5,2.25,0.5941593597266136,0.3333333333333333,2,Stable Performer
1000124643001,35.93165906354939,0.0,0.0,0.0,1.0,1,1.0,1.0,0.0,0.0,2,Stable Performer
1000124646209,15.356466546291372,2.7221468285491337,11.459776729178602,8.108874027772808,1.0,1,1.0,1.0,0.13758646982308606,0.0,2,Stable Performer
1000124646403,8.107706197755538,2.7936021018901487,5.801312372530958,5.210181266149329,1.1666666666666667,2,2.0,1.1666666666666667,-0.0949869433146647,0.1,2,Stable Performer
1000124646704,25.370486739089298,23.604405827236793,10.824805995955138,11.604934970205436,1.65,6,1.65,1.4166666666666667,0.8852828102293444,0.20480225988700562,2,Stable Performer
1000124649636,8.084070086823003,6.0592578748812365,0.0,0.0,2.5,5,2.5,2.0,0.832967368495099,0.888888888888889,2,Stable Performer
1000124649839,6.246486361929246,3.9958422092491883,0.0,0.0,1.1428571428571428,2,1.1428571428571428,1.0,0.7309642537331866,0.08333333333333333,2,Stable Performer
1000124649851,13.198496170276472,2.234611722102593,0.0,0.0,1.5,2,1.5,1.5,-0.21383737814284332,-0.5,2,Stable Performer
1000124652188,3.2926097167326014,1.7723537468433241,1.444328109056028,2.5031712503764414,2.0,3,2.2,1.8,0.2904907974725045,0.29166666666666663,2,Stable Performer
1000124655048,5.608998968735166,4.417227247982539,0.0,0.0,1.2222222222222223,2,1.2222222222222223,1.2222222222222223,0.14858605323876928,0.0,2,Stable Performer
1000124655412,5.614423753934602,2.8482225212499515,2.0701031294948375,3.2230757690733918,1.3636363636363635,3,1.3636363636363635,1.2727272727272727,0.2355907750534251,0.2333333333333333,2,Stable Performer
1000124655976,1.8104046179574673,0.8301720430952821,0.6081194541215587,0.7298879218375454,1.5,2,2.0,1.5,0.07086376937724526,0.16666666666666666,2,Stable Performer
1000124658223,3.338277306505889,0.0,3.338277306505889,0.0,1.0,1,1.0,1.0,0.0,0.0,2,Stable Performer
1000124658235,10.519060755396012,6.374609993767856,6.3154681940701325,5.374498025047958,1.5925925925925926,4,1.8518518518518519,1.5185185185185186,0.4868044258217382,0.20833333333333331,2,Stable Performer
1000124658274,9.155369327014988,2.110971464403071,0.0,0.0,1.0,1,1.0,1.0,-0.28036720677860894,0.0,2,Stable Performer
1000124658372,11.723154599514697,8.82111227849112,9.403397719664701,8.733121065204758,1.4731182795698925,4,1.6397849462365592,1.4193548387096775,0.6440136780098974,0.18963963963963965,2,Stable Performer
1000124661063,3.352914220701752,0.0,0.0,0.0,1.0,1,1.0,1.0,0.0,0.0,2,Stable Performer
1000124661277,3.8697702865979506,2.064021271371707,0.0,0.0,1.5,2,1.5,1.5,1.2110454305856204,1.0,2,Stable Performer
1000124661954,6.739981505208895,4.042585197931015,4.573546352543036,4.78756309853789,1.4,3,1.8,1.2,0.7407400584603545,0.3333333333333333,2,Stable Performer
1000124664213,12.517534736611983,8.30283788814338,8.95144899858844,5.729441122528548,1.6285714285714286,4,1.6571428571428573,1.5571428571428572,0.36358552668407573,0.1896135265700483,2,Stable Performer
1000124664684,4.396472844773477,2.2384686566722034,1.4068182390835102,1.9895414335057355,1.0,1,1.0,1.0,-0.5294378700449118,0.0,2,Stable Performer
1000124667015,2.6965179868267986,0.25411563755558964,0.0,0.0,1.0,1,1.0,1.0,-0.018959077815034874,0.0,2,Stable Performer
1000124673099,11.361669938049728,0.0,0.0,0.0,2.0,2,2.0,1.0,0.0,0.0,2,Stable Performer
1000124673442,1.813897165285253,0.8288156802222906,1.813897165285253,0.8288156802222906,1.1666666666666667,2,1.1666666666666667,1.1666666666666667,0.06243684301358623,0.1,2,Stable Performer
1000124673451,11.071563359364408,7.53279185779028,0.0,0.0,1.5,2,1.5,1.5,-0.6496489150991067,-0.5,2,Stable Performer
1000124673526,6.84202831184127,4.886772312322621,2.6359379346202796,4.079391373575392,1.6923076923076923,5,1.6923076923076923,1.4615384615384615,0.40500799000883164,0.3638888888888889,2,Stable Performer
1000124676057,2.814838535139785,1.2602421536086579,0.0,0.0,1.3333333333333333,2,1.3333333333333333,1.0,0.29556906196694877,0.25,2,Stable Performer
1000124676139,2.951140702936305,0.2603180745497525,2.951140702936305,0.2603180745497525,1.0,1,1.0,1.0,0.09233848323487681,0.0,2,Stable Performer
1000124676470,4.801328676580011,2.6109613617163903,1.4886017782989729,2.743090826446654,1.6666666666666667,3,2.0,1.6666666666666667,0.2173920159128783,0.1515151515151515,2,Stable Performer
1000124676941,2.151801721102891,0.6324867583934749,1.4734755469961156,0.9964150142853352,1.2,2,1.4,1.2,-0.10847370352735677,0.125,2,Stable Performer
1000124679677,1.7513538327837241,0.10085300100199317,0.0,0.0,1.0,1,1.0,1.0,-0.003913901627027057,0.0,2,Stable Performer
1000124679869,2.0785162942552935,0.13889748817593897,0.5076598519341771,1.0153197038683541,1.0,1,1.0,1.0,-0.05127561719255069,0.0,2,Stable Performer
1000124679971,8.532943517574681,5.954967827761232,4.977221532390827,2.8595058249403595,1.7272727272727273,5,2.090909090909091,1.5454545454545454,0.3443029407082321,0.2233333333333333,2,Stable Performer
1000124682290,10.504441873791803,4.002671679024454,7.098735936563878,5.37596141871023,1.125,2,1.5,1.125,0.1569520551917908,0.07142857142857142,2,Stable Performer
1000124682755,1.5639428679352894,0.0,1.5639428679352894,0.0,1.0,1,1.0,1.0,0.0,0.0,2,Stable Performer
1000124685569,4.152624578952842,2.0082646560491755,3.179967039296816,1.9192946481570945,1.5555555555555556,3,1.6222222222222222,1.511111111111111,0.26338002241316266,0.2121212121212121,2,Stable Performer
1000124688534,5.875720207651429,6.115058050136458,0.0,0.0,1.8333333333333333,6,1.8333333333333333,1.1666666666666667,0.7508947611214098,0.8333333333333334,2,Stable Performer
1000124691153,11.121232167725909,5.840031947224378,0.0,0.0,1.5,2,1.5,1.25,0.9040682692426634,0.5,2,Stable Performer
1000124694292,33.79214976060898,0.0,0.0,0.0,2.0,2,2.0,2.0,0.0,0.0,2,Stable Performer
1000124697129,3.349585734985965,3.599912731300579,2.947554219484195,4.1684711530245915,1.0,1,1.0,1.0,6.331649648922159,0.0,2,Stable Performer
1000124697147,6.248285303118679,1.4847804268126643,2.144811207160869,3.7149219834457616,1.0,1,1.0,1.0,0.17904544470225997,0.0,2,Stable Performer
1000124697311,8.723055937717682,3.0221112763195803,4.703863092787233,3.1529425113684626,1.565217391304348,3,1.565217391304348,1.434782608695652,0.13318021942489036,0.1590909090909091,2,Stable Performer
1000124697354,10.315694481071022,3.9579823551248356,2.481522442557376,4.298122950631796,1.6666666666666667,3,1.6666666666666667,1.6666666666666667,0.10609727432288307,0.6666666666666666,2,Stable Performer
1000124697610,3.605404111019236,1.5185464005646776,2.5008089744525006,1.5720217915002674,1.6666666666666667,4,1.9444444444444444,1.5555555555555556,0.3133242668869353,0.196078431372549,2,Stable Performer
1000124697800,10.10127530328008,0.0,0.0,0.0,1.0,1,1.0,1.0,0.0,0.0,2,Stable Performer
1000124700314,9.351128855687413,7.363267093116704,7.278872474458996,10.293880172164123,2.0,3,2.0,2.0,-0.7153053047020943,-0.6666666666666667,2,Stable Performer
1000124700355,8.51835100112607,0.0,8.51835100112607,0.0,1.0,1,1.0,1.0,0.0,0.0,2,Stable Performer
1000124703309,11.276075517661681,7.090556962829041,5.113739359443063,6.343458382692372,1.4,3,1.4,1.3,0.25250068350028604,0.14814814814814814,2,Stable Performer
1000124703321,5.46875143813088,2.726595451649976,1.3390309947021004,2.7454576761170975,1.7692307692307692,3,2.0,1.5384615384615385,0.2578720956016221,0.23611111111111108,2,Stable Performer
1000124703335,9.463943886020978,3.3457284008459665,8.02974996387287,1.9871180662163752,1.2,2,1.2,1.2,0.16162482248864207,0.25,2,Stable Performer
1000124706088,8.143563605843608,2.795173318508245,0.0,0.0,1.1666666666666667,2,1.1666666666666667,1.0,0.01171493708866802,0.1,2,Stable Performer
1000124706679,7.926897237467493,3.303801750873769,2.7953783078643313,3.9532619149452906,1.0,1,1.0,1.0,-0.4552532405681864,0.0,2,Stable Performer
1000124706920,5.799737867050251,4.122516657183327,0.0,0.0,2.0,3,2.0,2.0,-0.668990767421136,-0.6666666666666667,2,Stable Performer
1000124709305,4.442970541306127,0.9569794729901822,0.0,0.0,1.1666666666666667,2,1.1666666666666667,1.1666666666666667,0.061569378756308524,0.1,2,Stable Performer
1000124709768,7.123029860995853,0.0,0.0,0.0,1.0,1,1.0,1.0,0.0,0.0,2,Stable Performer
1000124709793,11.471368057806552,7.906678844725114,7.586690600422755,8.778195502775725,1.75,4,2.25,1.5,0.5390717223293963,0.75,2,Stable Performer
1000124712346,12.68111765608334,6.844380625200196,1.249403964082235,3.30561217601987,1.4285714285714286,3,1.4285714285714286,1.1428571428571428,0.4424636825733334,0.38888888888888884,2,Stable Performer
1000124712967,8.182880668990714,5.366311543892919,1.858226034359431,2.880618510349009,1.3333333333333333,2,1.3333333333333333,1.3333333333333333,0.367152590698538,0.1,2,Stable Performer
1000124715563,6.225790883171115,3.8110819887257814,3.8085105690675034,3.1375062786915016,1.7727272727272727,5,1.8409090909090908,1.5909090909090908,0.3515702728292688,0.3728682170542636,2,Stable Performer
1000124715597,9.3507918776894,0.0,9.3507918776894,0.0,1.0,1,1.0,1.0,0.0,0.0,2,Stable Performer
1000124715694,7.175544025571851,3.9716821512652913,0.0,0.0,1.375,3,1.375,1.25,0.34029285826263994,0.2619047619047619,2,Stable Performer
1000124718309,11.37850044421485,8.284306048290178,1.1529492203523495,2.8241372892029424,1.5,2,1.5,1.1666666666666667,0.5506029844849742,0.3,2,Stable Performer
1000124718599,15.566022818319565,11.168549664208037,7.031428705601517,9.585856950655405,1.3863636363636365,3,1.5909090909090908,1.3636363636363635,0.22186813790320145,0.08527131782945735,2,Stable Performer
1000124727156,11.21902113943044,7.939194462235309,6.974452087614399,8.66317404821328,1.2222222222222223,2,1.2222222222222223,1.2222222222222223,0.41378373858007356,0.125,2,Stable Performer
1000124727992,11.773302742766072,5.362466154209061,1.7520777813802322,3.5041555627604644,2.5,4,2.75,2.0,-0.21992842599060736,0.027777777777777752,2,Stable Performer
1000124730874,5.234795462812456,2.182015105238456,0.0,0.0,1.3333333333333333,2,1.3333333333333333,1.0,-0.35347824703138286,0.25,2,Stable Performer
1000124733001,4.723456116441626,0.8555594081131108,4.723456116441626,0.8555594081131108,1.0,1,1.0,1.0,-0.15380357118053928,0.0,2,Stable Performer
1000124733034,2.925885517171759,0.0,2.925885517171759,0.0,1.0,1,2.0,1.0,0.0,0.0,2,Stable Performer
1000124733818,11.034533268269659,7.085540663205068,5.999440422053558,6.390483554410512,1.4,3,1.511111111111111,1.3555555555555556,0.26641514204623423,0.20454545454545456,2,Stable Performer
1000124742005,20.90640858835693,21.4297929425771,13.43418746918348,18.99881011838196,2.5,4,2.5,2.0,-0.8404512811619096,-0.75,2,Stable Performer
1000124742117,3.9562891941122724,1.8679539759136878,1.2978397047223917,1.513458910308793,1.75,3,2.0,1.5,-0.06565315158498823,0.5,2,Stable Performer
1000124745335,12.4107524056599,7.008653657322157,0.0,0.0,1.7333333333333334,4,1.8,1.6,0.2948106627755887,0.244047619047619,2,Stable Performer
1000124745826,9.348913283402776,8.612584241442546,4.575430308030276,4.854196149212003,1.6666666666666667,3,1.7619047619047619,1.619047619047619,7.391643791618866,0.2398373983739837,2,Stable Performer
1000124748139,10.227639782716643,8.631618596794805,3.855895121415745,5.064251360737286,1.3333333333333333,3,1.3333333333333333,1.3333333333333333,1.4293505326195517,0.1212121212121212,2,Stable Performer
1000124754144,6.343740270500116,3.377362910347649,2.3193805306733384,4.017284921212286,2.3333333333333335,4,2.3333333333333335,2.0,1.1543416479434927,1.25,2,Stable Performer
1000124754152,14.672644146141629,0.3415032724018784,14.672644146141629,0.3415032724018784,1.0,1,1.0,1.0,0.03346636005448422,0.0,2,Stable Performer
